"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","From_PrivateTag","To","To_PrivateTag","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2631.92741651996/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0xc66cb806cb5e6c01ebf46dcb87287f5d6c60628a5dd9e177b85ebb06d3903cea","20652184","1725151091","2024-09-01 00:38:11","0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000037714702499831","0.0992623595151991","2426.06","","","Transfer",""
"0xa2fa6722b16cb1e86ddd8712c0e91351a6e8954f076d3f49241518e6ab904719","20652184","1725151091","2024-09-01 00:38:11","0x65f800dd3fc8019fdafb1aaa2dd0d7499b694730","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000031711503816651","0.0834623763141211","2426.06","","","Transfer",""
"0x1d83b39e675ff0b71dc32f5dc3631491daa2eef86a939b3cab341bc3634ae7f2","20652184","1725151091","2024-09-01 00:38:11","0xd905f18a8cc279d9dfd877c8b3cbc90de4afa137","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000041018208974547","0.107956948776655","2426.06","","","Transfer",""
"0x411420996c03ed6ee351c2f4c12ff58b3f823e3241ede6b42481d681cd06b410","20652185","1725151103","2024-09-01 00:38:23","0xc9f5296eb3ac266c94568d790b6e91eba7d76a11","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000758508","1.99633800084972","2426.06","","","Transfer",""
"0x37297f104f104dff5d8473689a9fdfdec4998fb23836351658525f5016d1c83d","20652185","1725151103","2024-09-01 00:38:23","0xd72cd83afba0dcfeff95d463adcb2b8def6aa623","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000063209","0.16636150007081","2426.06","","","Transfer",""
"0x12c3640337ed7c0d31cfe47e3da7a57ce57bc6d01055aac08cd70d4dbca1e16c","20652185","1725151103","2024-09-01 00:38:23","0x711936024ddcfa2009ba2d4e67ca0a513afe100a","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000121668554310691","0.320222803818655","2426.06","","","Transfer",""
"0x547fce8067afe3506ab416d1175398f1304c0661af773f527c9c7e5913afc3ae","20652185","1725151103","2024-09-01 00:38:23","0x9a10da8ce77f26231860764a2caab36e70584c4b","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0001218835392565","0.320788628591669","2426.06","","","Transfer",""
"0x636897b69db022dc85bea5cd82a81bbddd0ff0b828c08f0a2051e273e3577bdf","20652185","1725151103","2024-09-01 00:38:23","0x9696f59e4d72e237be84ffd425dcad154bf96976","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0001218835392565","0.320788628591669","2426.06","","","Transfer",""
"0x7d67445615defab49191c4f14d5346c32d226834832b86a14a09aad6ce0e756d","20652185","1725151103","2024-09-01 00:38:23","0x46340b20830761efd32832a74d7169b29feb9758","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000092218","0.242711082496638","2426.06","","","Transfer",""
"0x9d128df589e515edcbb3223058e2e98b341d9662367806acf7bbc91b3197bbbb","20652185","1725151103","2024-09-01 00:38:23","0x21a31ee1afc51d94c2efccaa2092ad1028285549","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0001218518187145","0.320705142427512","2426.06","","","Transfer",""
"0xd1d4b9ba6973bd41097b8909ee391db60142d73ce4d3e975b5b6c118328cf39e","20652185","1725151103","2024-09-01 00:38:23","0x2bcb220424cd70edca4847cb87ef77e354c91ebf","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000046109","0.121355541248319","2426.06","","","Transfer",""
"0x84f268535d1fc61f9f157451d79ffb84109c6c4b8060149581da832be3a6aa17","20652185","1725151103","2024-09-01 00:38:23","0x2e8ef886f6883a346eb86ecddccebc742257fecf","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0001038763116065","0.273394912444118","2426.06","","","Transfer",""
"0xb4e5e76a8d7143ece6d9a2e13daf6efc09226256357aff28012fe18499c1a31a","20652185","1725151103","2024-09-01 00:38:23","0x2425a6182eb0324aa2da7a9138b3da3374703fec","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0000431792705225","0.1136447059135","2426.06","","","Transfer",""
"0x95ae20d2d03699802e2c12d19219dfee130e2aa09a097220928ce6721c24f4a0","20652185","1725151103","2024-09-01 00:38:23","0x9baf6332959060a7e3396bc12fea4ba1234a8004","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0000339041285145","0.0892332053705287","2426.06","","","Approve",""
"0x395574e272c589816e53c863a34ce5e8b1cdc2ea665bbbcf2da3f5431095ef61","20652186","1725151115","2024-09-01 00:38:35","0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000173564129053142","0.456808189779373","2426.06","","","Transfer",""
"0x89012b9de52e517a5bf5fba11f6751ff1c50cb651f3a18bac987504d7ddf9aed","20652186","1725151115","2024-09-01 00:38:35","0x4c9a2549c2540f1cf5669b006183cfd62c613663","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0x8851220bd489505c80a8d03bc377c08b9d090e0878d92c55a2a470eb70ecef38","20652186","1725151115","2024-09-01 00:38:35","0xf4bed93f9ec3de3b00cad8027e8c59fec0a0ea06","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0xe75872266883aad3cd53666814dea77db7dfe4c75ac7d5bbe346dc67cd9baa7a","20652186","1725151115","2024-09-01 00:38:35","0x9ef459316fa47311e9ce5e905a3879c29cb57f79","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0x9c57bcd40e3033923571488c904769b652b1f917b44910e5a9819a9c2261f3d6","20652186","1725151115","2024-09-01 00:38:35","0x74b4280c5c0a1989c8eff11d3cb7497b5d5716c5","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0xc226d8ccce11c5cab96324daa19cac0c32432aec273f75549bf628a26d28cd7d","20652186","1725151115","2024-09-01 00:38:35","0xe4daadba66f284ba93e117f520f64adbc2086d00","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0x5f8dabf2434a509903d4f95040613f1b5c96c44ed26d759f81443688409a42cc","20652186","1725151115","2024-09-01 00:38:35","0x6edf6d954da150d5569a08ee41311f0adc5ef780","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0xf179a72d74fdd7de07ac7d3d9f5d9414c1f2b66f19133bcf74bd727b24055db0","20652186","1725151115","2024-09-01 00:38:35","0xb6d8e4701eba977ee26d2c2ccab491caabd7e93f","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0x862643b1ab13bb8d4a2f64be0ce334ff1ae6a1f954a3db5b37d9a0585952692c","20652186","1725151115","2024-09-01 00:38:35","0xb29b5748a4f6efd5e2c7e967e45bb70547136f77","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0x16c391bc69e13d823fb3a0098a4a3e3a1da4e0bbeae44553cde540f76a89829c","20652186","1725151115","2024-09-01 00:38:35","0x445386bd48879391f17f2e6c0dd57d846212acd8","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000071205879616575","0.187408706780284","2426.06","","","Transfer",""
"0xfc7b93c6aaf851e031e3386fcbbe7c665c655b2d17bbea7cf03d677c76ffb28d","20652186","1725151115","2024-09-01 00:38:35","0xbbcd778e49b2385f8124e1bbf1c5741698613592","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000079479820456575","0.209185118519744","2426.06","","","Transfer",""
"0xc7f6154882f8333ad14c9762d89dae65cedf38cd59e17561623c18b915d84a8c","20652186","1725151115","2024-09-01 00:38:35","0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000061978137029766","0.163121958073472","2426.06","","","Transfer",""
"0x60a4698c2b5c8812cc27cea1132d5de0839269c6d0e8d6c29819bd8f15c0ed14","20652186","1725151115","2024-09-01 00:38:35","0xea8be110f45e078e4a757de92f5b97856fc9a7fb","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000037181923391591","0.0978601235732732","2426.06","","","Transfer",""
"0xc222ebff78dd4d6b4ce025cf778f2ee00c33dd379271f50feb0426acbe763b42","20652186","1725151115","2024-09-01 00:38:35","0x434b3631c6841ef199dbcc38170de12754f8062d","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000035439160592475","0.0932732983817887","2426.06","","","Approve",""
"0xae2173881a5cda0f3a8aa4ae1b8582d81038409628dc882c8873ae2a988e5a9f","20652187","1725151127","2024-09-01 00:38:47","0xa9eb6917c13bc8d001b16338bad3d91a608ed666","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.00025818125","0.679514310306394","2426.06","","","Transfer",""
"0xdec95d245b8b3ac70a7a14a8db77d81c7fa43c30a9dcaed7b838f7e6401a37b0","20652187","1725151127","2024-09-01 00:38:47","0x594491ef9d51c2318ae3a64b2f237b07e7bb6e09","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000123927","0.326166868947069","2426.06","","","Transfer",""
"0x1c611163a50e65b3ffd0af0f7b078db484f768a83e145c984e05d0c2d36549e4","20652187","1725151127","2024-09-01 00:38:47","0x5a5d6ea56e29f7bc15748831969b98f0f3625efe","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000068591551976495","0.180527986188591","2426.06","","","Transfer",""
"0x9dbefa6073a6fa4db3473a3934a89cd46c2fce7a469b9d5b70e7ba546a598e49","20652187","1725151127","2024-09-01 00:38:47","0x74917d42f0d84b0fcbcb4d99175d29cc3d6e47ee","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000068591551976495","0.180527986188591","2426.06","","","Transfer",""
"0xdea11ea5e4168b8a1a5fc540d23bddae7814069eb88aef5a7c021ce5955c3c82","20652187","1725151127","2024-09-01 00:38:47","0xc25613883b159a8a8eb5e08ddfd8bf855d0a6a94","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000068591551976495","0.180527986188591","2426.06","","","Transfer",""
"0xda3f8e402d6fdc24b23ab364fe9dc0f66d2ef514b0ea6a4cd67c114f2073a536","20652187","1725151127","2024-09-01 00:38:47","0x602b20e23ae055b11091c06518d43c0ee44ac876","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000051245174784195","0.13487358047888","2426.06","","","Transfer",""
"0xb00522b4f07a75d8e7468f6be4747519d6cc4117f26d531bef53f4e92603c552","20652187","1725151127","2024-09-01 00:38:47","0xcd9e1209d7c9d7469f439d2bb9142c8aead5535b","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000073350919130995","0.193054295087804","2426.06","","","Transfer",""
"0xeb37d4c91093ee11641da91896811e683b3f8857cd5017ac711d59a02383ff5f","20652187","1725151127","2024-09-01 00:38:47","0xd72cd83afba0dcfeff95d463adcb2b8def6aa623","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000046109","0.121355541248319","2426.06","","","Transfer",""
"0x51cb8057edad302ee184d2fd2897841a81c75bce3b933ce8a10e3d026fc4ea56","20652187","1725151127","2024-09-01 00:38:47","0x787b8840100d9baadd7463f4a73b5ba73b00c6ca","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000041876595348508","0.11021615940825","2426.06","","","Transfer",""
"0xe2ee7aa0a8a6f5c3508871da6b6af8f541932e32e4424fb23d6100c39f86e3f4","20652187","1725151127","2024-09-01 00:38:47","0x606c8b44082d56fe91a1202159db1f01e7030908","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.00002891084396083","0.076091242855239","2426.06","","","Transfer From",""
"0x95f89e9509ec69becc5ff8b94c4a99277ab98c06a79c17d57c3db2bcbfbc12d5","20652187","1725151127","2024-09-01 00:38:47","0x2edcf6edebb8b1f3eee37dc39bb51c563e297962","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000027687596569835","0.0728717445096927","2426.06","","","Transfer",""
"0xef1f17d700431e42b0bfe61bab086a7b8810c3257a7cf82bd9840f09113c4c89","20652187","1725151127","2024-09-01 00:38:47","0xe87d3c556629d2028bfaeaac53f24a14fc99c8a6","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000073336993724335","0.19301764442823","2426.06","","","Transfer",""
"0x2a072e8aa1b2d44fe24f329d0a40da52c809a3c3ec1421da6380985bc785006f","20652187","1725151127","2024-09-01 00:38:47","0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000045806151159075","0.120558465080827","2426.06","","","Transfer",""
"0xd4d705d46b41359aca3d4fbc322dcf2901a8fe575cb346e4a6d08c7895f72dba","20652188","1725151139","2024-09-01 00:38:59","0x924ccce8c07b88263a431a15c8fc4870ba81fccf","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000172224151159075","0.453281465222447","2426.06","","","Transfer",""
"0x02234d9a3fd41888593b91b33d00649d6d49e11738de38e5523b9434597407d5","20652188","1725151139","2024-09-01 00:38:59","0x9d98ada85dabcf81527d61bb88540cc5ec336c55","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000068623329296526","0.180611621788404","2426.06","","","Transfer",""
"0xbabf35979c63241837d469db219221a05b9c0255f54864a843b849528897e4e4","20652188","1725151139","2024-09-01 00:38:59","0xd35d84f5557da549183741dd61a4d1fed0b5fb70","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000033254724403726","0.0875240208869818","2426.06","","","Transfer",""
"0xa28166b587d7938f854ae26f86e28c1e05cbacac9b7736995175778d32f54dfd","20652188","1725151139","2024-09-01 00:38:59","0x1f657bfd421331ee5c7e96f6c8a8460113c72858","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000043250452508067","0.113832051732876","2426.06","","","Transfer",""
"0x78c40724b80e33e740cbb4d89e579e453af451a5782219e21c9bef482b5d2f54","20652188","1725151139","2024-09-01 00:38:59","0x9696f59e4d72e237be84ffd425dcad154bf96976","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000168213043223126","0.442724520275202","2426.06","","","Transfer",""
"0xb5d331745899bdfec7fc7e02d42bbc9fce510963fa041b01b11852fef9249a48","20652188","1725151139","2024-09-01 00:38:59","0x31301b7a010ed3c78bcab0829b23393083e18a9a","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000032382224743158","0.0852276651094286","2426.06","","","Approve",""
"0x8f00da278bad341d7f5758f321a3cfc686fd06ad9ca7f3a28f6e3c6e1ed19800","20652189","1725151151","2024-09-01 00:39:11","0x55464096990da3740361ea9ef9df38fe9a746436","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000108341977286319","0.285148220379846","2426.06","","","Transfer",""
"0x8d9ad8103bfdf8f04975aec4c53dd8b9fe463d1eb1cdfc0897e8bf03b792dfbb","20652189","1725151151","2024-09-01 00:39:11","0x56eddb7aa87536c09ccc2793473599fd21a8b17f","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000165779564799219","0.436319781693812","2426.06","","","Transfer",""
"0xc4f79893f0af4a62796c9ff926e719367d3f74f66430cf354aa67d53390143da","20652189","1725151151","2024-09-01 00:39:11","0x21a31ee1afc51d94c2efccaa2092ad1028285549","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000165716619497835","0.436154114229358","2426.06","","","Transfer",""
"0x77ef68a673a3e1fb77e3005eb7797a780c8395c01dcd465520c4b39d6dca87dd","20652189","1725151151","2024-09-01 00:39:11","0x6930ec16574421587294d34733429fecd0df5a83","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000074802564912427","0.196874921419031","2426.06","","","Transfer",""
"0xd133a797a5c5f628aa770e6e6059007a6094b2bc037f290dad452671cd359275","20652189","1725151151","2024-09-01 00:39:11","0x948cf66cc6b02498cff0fc1f2e81f937364d1917","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000102551092148527","0.269907031019773","2426.06","","","Transfer",""
"0x86a7e18b76ad7076f7f353c74e5e9c7b19402a243f0f4309de8d7870300bbebd","20652189","1725151151","2024-09-01 00:39:11","0x89f2a56d68b7ec0f82395cdad2cd1cb0845631da","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000041928939867743","0.11035392638353","2426.06","","","Transfer",""
"0x5f6180e57653e6537f6574c29bb0a8be2964a0b03efcf601c8c7eda948fae0e8","20652189","1725151151","2024-09-01 00:39:11","0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000041724287053974","0.109815295032103","2426.06","","","Transfer",""
"0x0aec194d67b767d0ca9ad38f10cc67aec8ca6eae57e8d394795e4b574e54436b","20652189","1725151151","2024-09-01 00:39:11","0x4999a2dbaa6bfc29d4a73c9859af392020b74ec2","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000042310306054875","0.111357654507176","2426.06","","","Transfer",""
"0xefc4cab1e950ee4c4a55a428be0da90788d61ac12bed26ff587532fb545c1f60","20652189","1725151151","2024-09-01 00:39:11","0x5347705f1e608057b7e88d1b303fc571e22ffd3b","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000045050374799219","0.118569316558564","2426.06","","","Transfer",""
"0x5160f092783c5a4c14ca3e91202c62d1e571e2617d42f3b908044da05e2b1633","20652189","1725151151","2024-09-01 00:39:11","0x606c8b44082d56fe91a1202159db1f01e7030908","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000027261831266046","0.0717511611336475","2426.06","","","Transfer From",""
"0xef92722564ac17ea8daff4bc62ac247af266386d073a309680b9e938173669d3","20652189","1725151151","2024-09-01 00:39:11","0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000028748896092427","0.0756650078203422","2426.06","","","Transfer",""
"0x9d3d58e172002158d9595e88d9e5789ae91512ccc4216ddb30c2d6724705e268","20652189","1725151151","2024-09-01 00:39:11","0xc94ebb328ac25b95db0e0aa968371885fa516215","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000050386766306587","0.13261431167209","2426.06","","","Transfer",""
"0xa40a8fda991d0af171721c8d6a48ea9ad30e9de0c7886860bc74e5368afbc044","20652189","1725151151","2024-09-01 00:39:11","0x974caa59e49682cda0ad2bbe82983419a2ecc400","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.0000297088817165","0.0781916203038049","2426.06","","","Transfer",""
"0x912ab08dead30131cb00f2cc60dc875f1ece97d54390584a55754c23d334ff58","20652190","1725151163","2024-09-01 00:39:23","0x768f168b1adf9f042ba6efba6577df508409e1ce","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.00003163201802082","0.0832531754688496","2426.06","","","Transfer",""
"0xda4bb45cad3e5bddfd26b42eda2538d03abbe269e3ba835f63af7d9a616c52be","20652190","1725151163","2024-09-01 00:39:23","0x504110744f0eabe5392e686981eae10be624081a","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.00004145335","0.109102208371598","2426.06","","","Transfer",""
"0x1fa0bd2a23966ca63b40e7942bb7a280b2147ef9ae44d14d5d1a843abb233a5a","20652190","1725151163","2024-09-01 00:39:23","0xe017cec9f80e76ecc292c56e62bdd784c6a54b83","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.00002931235","0.0771479776076288","2426.06","","","Transfer",""
"0xc60a611b6230e0a1f25dcb01c194f6d66bd4cf3de04d5a7851a4ea4bfdafc28c","20652190","1725151163","2024-09-01 00:39:23","0x974caa59e49682cda0ad2bbe82983419a2ecc400","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000041846513765358","0.110136986864826","2426.06","","","Transfer",""
"0xdc362c4316ecb76f1207a18dac5a0aca6cc7d41cd9a0baf29cb2ae81eda41da8","20652190","1725151163","2024-09-01 00:39:23","0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.00002796930343921","0.0736131765426228","2426.06","","","Transfer From",""
"0x0d94bbec320127b9dac277fd412d3acda888f28194cdac0a53abfdb9b062aed7","20652190","1725151163","2024-09-01 00:39:23","0xa03400e098f4421b34a3a44a1b4e571419517687","-","0xdac17f958d2ee523a2206206994597c13d831ec7","Dhacm","","0","0","0","0.000178888910647435","0.470822628444374","2426.06","","","Transfer",""
